time	V(N002,N019)	V(N004,N019)	V(N005,N019)	V(N008,N002)	V(N009,N005)	V(N011,N004)	V(n001)	V(n002)	V(n004)	V(n005)	V(n015)	V(n016)	V(n017)	I(Battery)	I(Rmotor1)	I(Rmotor2)	I(Rmotor3)
5.182613434907329e-05	7.285208e+00	7.311619e+00	-1.459682e+01	1.499895e+01	-7.407926e-05	-7.406998e-02	2.193944e+01	2.190905e+01	2.193546e+01	2.701408e-02	4.819900e-03	1.499979e+01	8.232398e-03	-1.371366e+01	1.361446e+01	-1.354656e+01	-6.789898e-02
5.192613434907329e-05	7.131390e+00	7.625048e+00	-1.475644e+01	1.499892e+01	6.179139e-05	-9.414482e-02	2.194404e+01	2.191752e+01	2.241118e+01	2.969375e-02	-4.827959e-03	1.500029e+01	5.002475e-03	-1.347176e+01	1.364975e+01	-1.361919e+01	-3.055460e-02
5.202613434907330e-05	7.106287e+00	7.666565e+00	-1.477285e+01	1.500004e+01	-7.512234e-05	-5.553436e-02	2.193700e+01	2.190646e+01	2.246674e+01	2.731821e-02	4.816714e-03	1.499980e+01	1.746260e-03	-1.384207e+01	1.368459e+01	-1.369227e+01	7.675065e-03
5.212613434907330e-05	7.196120e+00	7.492612e+00	-1.468873e+01	1.499946e+01	6.113946e-05	1.185226e-02	2.194152e+01	2.191485e+01	2.221134e+01	2.999853e-02	-4.829358e-03	1.500029e+01	2.295176e-04	-1.360440e+01	1.371959e+01	-1.376517e+01	4.557154e-02
5.222613434907330e-05	7.422997e+00	7.030290e+00	-1.445329e+01	1.500031e+01	-7.500686e-05	7.827568e-02	2.193460e+01	2.190391e+01	2.151120e+01	2.762086e-02	4.816454e-03	1.499980e+01	-2.459336e-03	-1.396863e+01	1.375539e+01	-1.383726e+01	8.187526e-02
5.232613434907330e-05	7.897572e+00	6.087145e+00	-1.398472e+01	1.499960e+01	6.210431e-05	7.860947e-02	2.193940e+01	2.191258e+01	2.010216e+01	3.029593e-02	-4.828497e-03	1.500029e+01	-5.117419e-03	-1.371583e+01	1.379293e+01	-1.390759e+01	1.146634e-01
5.242613434907330e-05	8.611792e+00	4.650288e+00	-1.326208e+01	1.500038e+01	-7.412955e-05	5.867386e-02	2.193263e+01	2.190178e+01	1.794027e+01	2.790824e-02	4.817156e-03	1.499979e+01	-9.560269e-03	-1.407205e+01	1.383344e+01	-1.397494e+01	1.414999e-01
5.252613434907331e-05	9.540556e+00	2.798855e+00	-1.233941e+01	1.499963e+01	6.278232e-05	4.400635e-02	2.193753e+01	2.191054e+01	1.516883e+01	3.056860e-02	-4.827906e-03	1.500029e+01	-1.328682e-02	-1.381433e+01	1.387806e+01	-1.403818e+01	1.601143e-01
5.262613434907331e-05	1.058909e+01	6.934261e-01	-1.128251e+01	1.500040e+01	-7.362850e-05	3.424454e-02	2.193082e+01	2.189977e+01	1.200410e+01	2.816186e-02	4.817902e-03	1.499979e+01	-1.812026e-02	-1.416748e+01	1.392762e+01	-1.409646e+01	1.688359e-01
5.272613434907331e-05	1.167996e+01	-1.482175e+00	-1.019778e+01	1.499965e+01	6.316230e-05	2.772903e-02	2.193575e+01	2.190854e+01	8.746408e+00	3.080082e-02	-4.826555e-03	1.500028e+01	-2.198008e-02	-1.390786e+01	1.398253e+01	-1.414938e+01	1.668547e-01
5.282613434907331e-05	1.269181e+01	-3.514258e+00	-9.177554e+00	1.500041e+01	-7.344596e-05	2.228928e-02	2.192903e+01	2.189774e+01	5.691668e+00	2.837179e-02	4.818723e-03	1.499979e+01	-2.724746e-02	-1.426151e+01	1.404269e+01	-1.419704e+01	1.543547e-01
5.292613434907332e-05	1.355325e+01	-5.231037e+00	-8.322214e+00	1.499965e+01	6.317347e-05	1.765704e-02	2.193392e+01	2.190646e+01	3.122167e+00	3.099007e-02	-4.826829e-03	1.500028e+01	-3.288066e-02	-1.400400e+01	1.410752e+01	-1.424001e+01	1.324835e-01
5.302613434907332e-05	1.418122e+01	-6.495436e+00	-7.685785e+00	1.500042e+01	-7.364340e-05	1.295316e-02	2.192712e+01	2.189555e+01	1.218892e+00	2.854334e-02	4.817289e-03	1.499978e+01	-4.405602e-02	-1.436190e+01	1.417608e+01	-1.427924e+01	1.031607e-01
5.312613434907332e-05	1.456695e+01	-7.260901e+00	-7.306053e+00	1.499966e+01	6.282143e-05	8.713484e-03	2.193192e+01	2.190416e+01	7.630026e-02	3.114864e-02	-4.828133e-03	1.500027e+01	-6.932028e-02	-1.410972e+01	1.424717e+01	-1.431594e+01	6.876511e-02
5.322613434907332e-05	1.472778e+01	-7.591203e+00	-7.136574e+00	1.500043e+01	-7.436983e-05	4.816562e-03	2.192492e+01	2.189305e+01	-4.259354e-01	2.869361e-02	4.816072e-03	1.499978e+01	-9.232800e-02	-1.447793e+01	1.431962e+01	-1.435125e+01	3.163207e-02
5.332613434907333e-05	1.475988e+01	-7.649629e+00	-7.110250e+00	1.499966e+01	6.185099e-05	2.205789e-03	2.192949e+01	2.190142e+01	-5.080835e-01	3.129512e-02	-4.829241e-03	1.500027e+01	-5.737479e-02	-1.423757e+01	1.439255e+01	-1.438608e+01	-6.470704e-03
5.342613434907333e-05	1.467264e+01	-7.483895e+00	-7.188748e+00	1.500043e+01	-7.499382e-05	-7.897615e-06	2.192241e+01	2.189023e+01	-2.663072e-01	2.883923e-02	4.815313e-03	1.499977e+01	8.061007e-03	-1.460999e+01	1.446534e+01	-1.442104e+01	-4.430311e-02
5.352613434907333e-05	1.444886e+01	-7.030442e+00	-7.418421e+00	1.499966e+01	6.196275e-05	-2.057314e-03	2.192709e+01	2.189873e+01	4.194217e-01	3.144274e-02	-4.829098e-03	1.500027e+01	7.556488e-02	-1.436374e+01	1.453735e+01	-1.445676e+01	-8.058549e-02
5.362613434907333e-05	1.398014e+01	-6.101458e+00	-7.878679e+00	1.500043e+01	-7.412024e-05	-5.346537e-03	2.192028e+01	2.188781e+01	1.806212e+00	2.899194e-02	4.816161e-03	1.499977e+01	7.674541e-02	-1.472184e+01	1.460762e+01	-1.449421e+01	-1.134099e-01
5.372613434907334e-05	1.327302e+01	-4.681170e+00	-8.591851e+00	1.499966e+01	6.277859e-05	-9.107351e-03	2.192513e+01	2.189648e+01	3.942286e+00	3.160526e-02	-4.828158e-03	1.500027e+01	5.844790e-02	-1.446708e+01	1.467494e+01	-1.453458e+01	-1.403594e-01
5.382613434907334e-05	1.235095e+01	-2.845417e+00	-9.505536e+00	1.500042e+01	-7.358193e-05	-1.346540e-02	2.191841e+01	2.188566e+01	6.689289e+00	2.916896e-02	4.816765e-03	1.499978e+01	4.347279e-02	-1.482061e+01	1.473820e+01	-1.457903e+01	-1.591675e-01
5.392613434907334e-05	1.130744e+01	-7.522573e-01	-1.055518e+01	1.499965e+01	6.313622e-05	-1.762199e-02	2.192332e+01	2.189441e+01	9.834722e+00	3.180112e-02	-4.827105e-03	1.500027e+01	3.452570e-02	-1.456230e+01	1.479653e+01	-1.462838e+01	-1.681526e-01
5.402613434907334e-05	1.021889e+01	1.416475e+00	-1.163537e+01	1.500042e+01	-7.341988e-05	-2.211380e-02	2.191663e+01	2.188364e+01	1.308123e+01	2.938605e-02	4.818198e-03	1.499978e+01	2.741318e-02	-1.491432e+01	1.484953e+01	-1.468305e+01	-1.664827e-01
5.412613434907335e-05	9.206166e+00	3.448052e+00	-1.265422e+01	1.499965e+01	6.313622e-05	-2.666664e-02	2.192154e+01	2.189243e+01	1.613431e+01	3.204037e-02	-4.825939e-03	1.500028e+01	2.266848e-02	-1.465600e+01	1.489727e+01	-1.474296e+01	-1.543125e-01
5.422613434907335e-05	8.340645e+00	5.170689e+00	-1.351133e+01	1.500041e+01	-7.363781e-05	-3.283310e-02	2.191480e+01	2.188162e+01	1.871167e+01	2.964593e-02	4.818017e-03	1.499979e+01	1.740419e-02	-1.501052e+01	1.494032e+01	-1.480756e+01	-1.327577e-01
5.432613434907335e-05	7.705821e+00	6.446393e+00	-1.415222e+01	1.499964e+01	6.277114e-05	-4.286575e-02	2.191964e+01	2.189035e+01	2.063093e+01	3.231796e-02	-4.827050e-03	1.500029e+01	1.338099e-02	-1.475599e+01	1.497961e+01	-1.487591e+01	-1.037084e-01
5.442613434907335e-05	7.311213e+00	7.227098e+00	-1.453831e+01	1.500041e+01	-7.416494e-05	-6.729507e-02	2.191279e+01	2.187946e+01	2.179534e+01	2.993657e-02	4.816740e-03	1.499979e+01	8.500876e-03	-1.511623e+01	1.501633e+01	-1.494681e+01	-6.951987e-02
5.452613434907336e-05	7.143079e+00	7.569242e+00	-1.471232e+01	1.499964e+01	6.197765e-05	-9.033585e-02	2.191745e+01	2.188802e+01	2.231418e+01	3.261697e-02	-4.828006e-03	1.500029e+01	5.247111e-03	-1.487121e+01	1.505164e+01	-1.501911e+01	-3.252620e-02
5.462613434907336e-05	7.104816e+00	7.637011e+00	-1.474183e+01	1.500041e+01	-7.522292e-05	-5.916214e-02	2.191037e+01	2.187688e+01	2.240908e+01	3.023944e-02	4.815570e-03	1.499980e+01	1.959901e-03	-1.524384e+01	1.508643e+01	-1.509192e+01	5.490184e-03
5.472613434907336e-05	7.187290e+00	7.477875e+00	-1.466516e+01	1.499964e+01	6.134436e-05	6.456375e-03	2.191495e+01	2.188537e+01	2.217596e+01	3.292076e-02	-4.828607e-03	1.500029e+01	3.832413e-04	-1.500267e+01	1.512133e+01	-1.516461e+01	4.327605e-02
5.482613434907336e-05	7.405980e+00	7.031837e+00	-1.443782e+01	1.500041e+01	-7.515401e-05	7.299995e-02	2.190797e+01	2.187434e+01	2.150019e+01	3.054127e-02	4.815567e-03	1.499980e+01	-2.327666e-03	-1.537008e+01	1.515698e+01	-1.523653e+01	7.954693e-02
5.492613434907337e-05	7.867431e+00	6.115020e+00	-1.398245e+01	1.499964e+01	6.224588e-05	7.624626e-02	2.191282e+01	2.188310e+01	2.013069e+01	3.321755e-02	-4.827688e-03	1.500029e+01	-4.936013e-03	-1.511448e+01	1.519433e+01	-1.530674e+01	1.124087e-01
5.502613434907337e-05	8.566557e+00	4.708261e+00	-1.327482e+01	1.500041e+01	-7.428974e-05	5.782890e-02	2.190600e+01	2.187221e+01	1.801391e+01	3.082829e-02	4.816305e-03	1.499979e+01	-9.333040e-03	-1.547367e+01	1.523458e+01	-1.537404e+01	1.394600e-01
5.512613434907337e-05	9.481238e+00	2.885083e+00	-1.236632e+01	1.499964e+01	6.292760e-05	4.373360e-02	2.191095e+01	2.188105e+01	1.528489e+01	3.349017e-02	-4.827076e-03	1.500029e+01	-1.301453e-02	-1.521306e+01	1.527886e+01	-1.543729e+01	1.584350e-01
5.522613434907337e-05	1.051880e+01	8.015194e-01	-1.132032e+01	1.500041e+01	-7.378124e-05	3.419685e-02	2.190419e+01	2.187020e+01	1.215292e+01	3.108213e-02	4.817070e-03	1.499979e+01	-1.781703e-02	-1.556907e+01	1.532802e+01	-1.549566e+01	1.676425e-01
5.532613434907338e-05	1.160374e+01	-1.362144e+00	-1.024160e+01	1.499965e+01	6.330758e-05	2.777576e-02	2.190918e+01	2.187906e+01	8.913174e+00	3.372284e-02	-4.825708e-03	1.500028e+01	-2.162706e-02	-1.530649e+01	1.538248e+01	-1.554871e+01	1.662316e-01
5.542613434907338e-05	1.261538e+01	-3.393865e+00	-9.221509e+00	1.500042e+01	-7.358566e-05	2.239466e-02	2.190241e+01	2.186818e+01	5.858937e+00	3.129261e-02	4.817909e-03	1.499979e+01	-2.681136e-02	-1.566284e+01	1.544218e+01	-1.559651e+01	1.543327e-01
5.552613434907338e-05	1.348241e+01	-5.121760e+00	-8.360653e+00	1.499965e+01	6.332994e-05	1.780248e-02	2.190736e+01	2.187698e+01	3.272805e+00	3.391267e-02	-4.825974e-03	1.500028e+01	-3.220294e-02	-1.540232e+01	1.550657e+01	-1.563961e+01	1.330356e-01
5.562613434907338e-05	1.412071e+01	-6.406891e+00	-7.713822e+00	1.500043e+01	-7.377565e-05	1.313925e-02	2.190051e+01	2.186600e+01	1.338396e+00	3.146462e-02	4.816479e-03	1.499978e+01	-4.261938e-02	-1.576282e+01	1.557473e+01	-1.567893e+01	1.042074e-01
5.572613434907339e-05	1.452038e+01	-7.200146e+00	-7.320237e+00	1.499966e+01	6.298348e-05	8.925170e-03	2.190536e+01	2.187469e+01	1.541622e-01	3.407149e-02	-4.827280e-03	1.500027e+01	-6.513078e-02	-1.550761e+01	1.564547e+01	-1.571566e+01	7.018498e-02
5.582613434907339e-05	1.469171e+01	-7.551523e+00	-7.140190e+00	1.500043e+01	-7.445365e-05	5.002439e-03	2.189832e+01	2.186352e+01	-3.797185e-01	3.161487e-02	4.815302e-03	1.499978e+01	-8.976808e-02	-1.587770e+01	1.571764e+01	-1.575094e+01	3.330294e-02
5.592613434907339e-05	1.473221e+01	-7.626669e+00	-7.105544e+00	1.499966e+01	6.201118e-05	2.352893e-03	2.190294e+01	2.187197e+01	-4.869074e-01	3.421776e-02	-4.828393e-03	1.500027e+01	-5.951107e-02	-1.563465e+01	1.579033e+01	-1.578569e+01	-4.643332e-03
5.602613434907339e-05	1.465072e+01	-7.472483e+00	-7.178238e+00	1.500043e+01	-7.508323e-05	1.047254e-04	2.189583e+01	2.186072e+01	-2.624845e-01	3.176008e-02	4.814540e-03	1.499977e+01	4.255179e-03	-1.600899e+01	1.586292e+01	-1.582053e+01	-4.238991e-02
5.612613434907339e-05	1.443422e+01	-7.033523e+00	-7.400697e+00	1.499966e+01	6.208569e-05	-1.949251e-03	2.190055e+01	2.186928e+01	4.015383e-01	3.436483e-02	-4.828288e-03	1.500027e+01	7.177958e-02	-1.576065e+01	1.593476e+01	-1.585610e+01	-7.865158e-02
5.622613434907340e-05	1.397681e+01	-6.127246e+00	-7.849566e+00	1.500043e+01	-7.424876e-05	-5.192161e-03	2.189370e+01	2.185829e+01	1.754232e+00	3.191207e-02	4.815347e-03	1.499977e+01	7.526348e-02	-1.612109e+01	1.600491e+01	-1.589336e+01	-1.115482e-01
5.632613434907340e-05	1.328241e+01	-4.732312e+00	-8.550096e+00	1.499966e+01	6.289780e-05	-8.915424e-03	2.189858e+01	2.186703e+01	3.852311e+00	3.452643e-02	-4.827355e-03	1.500027e+01	5.799848e-02	-1.586408e+01	1.607217e+01	-1.593348e+01	-1.386902e-01
5.642613434907340e-05	1.237202e+01	-2.919990e+00	-9.452032e+00	1.500043e+01	-7.370114e-05	-1.323748e-02	2.189182e+01	2.185614e+01	6.564131e+00	3.208790e-02	4.815955e-03	1.499978e+01	4.336967e-02	-1.621984e+01	1.613542e+01	-1.597761e+01	-1.578127e-01
5.652613434907340e-05	1.133745e+01	-8.446569e-01	-1.049280e+01	1.499965e+01	6.326288e-05	-1.737213e-02	2.189677e+01	2.186497e+01	9.682859e+00	3.472086e-02	-4.826296e-03	1.500027e+01	3.454920e-02	-1.595923e+01	1.619381e+01	-1.602659e+01	-1.672152e-01
5.662613434907341e-05	1.025354e+01	1.314737e+00	-1.156828e+01	1.500042e+01	-7.352978e-05	-2.182674e-02	2.189005e+01	2.185413e+01	1.291532e+01	3.230339e-02	4.817401e-03	1.499978e+01	2.748497e-02	-1.631338e+01	1.624689e+01	-1.608086e+01	-1.660308e-01
5.672613434907341e-05	9.240652e+00	3.346721e+00	-1.258737e+01	1.499965e+01	6.326661e-05	-2.631664e-02	2.189500e+01	2.186298e+01	1.596905e+01	3.495844e-02	-4.825118e-03	1.500028e+01	2.277680e-02	-1.605268e+01	1.629473e+01	-1.614036e+01	-1.543682e-01
5.682613434907341e-05	8.370144e+00	5.079271e+00	-1.344941e+01	1.500042e+01	-7.374212e-05	-3.230095e-02	2.188823e+01	2.185212e+01	1.856125e+01	3.256157e-02	4.817228e-03	1.499979e+01	1.753734e-02	-1.640922e+01	1.633786e+01	-1.620457e+01	-1.332952e-01
5.692613434907341e-05	7.726506e+00	6.372672e+00	-1.409918e+01	1.499964e+01	6.290898e-05	-4.177475e-02	2.189311e+01	2.186092e+01	2.050709e+01	3.523444e-02	-4.826227e-03	1.500029e+01	1.354444e-02	-1.615226e+01	1.637720e+01	-1.627254e+01	-1.046588e-01
5.702613434907342e-05	7.320266e+00	7.176576e+00	-1.449684e+01	1.500041e+01	-7.426366e-05	-6.412697e-02	2.188622e+01	2.184996e+01	2.170627e+01	3.285079e-02	4.815954e-03	1.499979e+01	8.680440e-03	-1.651447e+01	1.641392e+01	-1.634314e+01	-7.078079e-02
5.712613434907342e-05	7.143267e+00	7.536535e+00	-1.467980e+01	1.499964e+01	6.214902e-05	-8.831978e-02	2.189094e+01	2.185860e+01	2.225187e+01	3.553225e-02	-4.827152e-03	1.500029e+01	5.405432e-03	-1.626652e+01	1.644917e+01	-1.641518e+01	-3.399511e-02
5.722613434907342e-05	7.098475e+00	7.617299e+00	-1.471577e+01	1.500041e+01	-7.531792e-05	-6.076050e-02	2.188382e+01	2.184740e+01	2.236623e+01	3.315265e-02	4.814787e-03	1.499980e+01	2.078756e-03	-1.664125e+01	1.648387e+01	-1.648776e+01	3.890303e-03
5.732613434907342e-05	7.176027e+00	7.468081e+00	-1.464411e+01	1.499964e+01	6.150082e-05	3.343582e-03	2.188845e+01	2.185597e+01	2.214802e+01	3.583518e-02	-4.827764e-03	1.500029e+01	4.777914e-04	-1.639737e+01	1.651865e+01	-1.656025e+01	4.160249e-02
5.742613434907343e-05	7.388137e+00	7.035132e+00	-1.442327e+01	1.500041e+01	-7.528067e-05	6.992340e-02	2.188142e+01	2.184486e+01	2.149186e+01	3.345373e-02	4.814755e-03	1.499980e+01	-2.233428e-03	-1.676732e+01	1.655415e+01	-1.663201e+01	7.785722e-02
5.752613434907343e-05	7.839475e+00	6.138610e+00	-1.397809e+01	1.499963e+01	6.236881e-05	7.517433e-02	2.188632e+01	2.185369e+01	2.015283e+01	3.613139e-02	-4.826879e-03	1.500029e+01	-4.798384e-03	-1.650940e+01	1.659131e+01	-1.670210e+01	1.107863e-01
5.762613434907343e-05	8.527388e+00	4.754213e+00	-1.328160e+01	1.500041e+01	-7.441640e-05	5.755615e-02	2.187945e+01	2.184273e+01	1.806956e+01	3.374033e-02	4.815493e-03	1.499979e+01	-9.163951e-03	-1.687092e+01	1.663131e+01	-1.676933e+01	1.380115e-01
5.772613434907343e-05	9.431837e+00	2.951568e+00	-1.238340e+01	1.499964e+01	6.305054e-05	4.370594e-02	2.188445e+01	2.185164e+01	1.537138e+01	3.640383e-02	-4.826263e-03	1.500029e+01	-1.281453e-02	-1.660794e+01	1.667529e+01	-1.683256e+01	1.572677e-01
5.782613434907344e-05	1.046175e+01	8.832388e-01	-1.134499e+01	1.500041e+01	-7.389858e-05	3.422356e-02	2.187765e+01	2.184073e+01	1.226222e+01	3.399419e-02	4.815799e-03	1.499979e+01	-1.761747e-02	-1.696608e+01	1.672411e+01	-1.689096e+01	1.668457e-01
5.792613434907344e-05	1.154286e+01	-1.272695e+00	-1.027016e+01	1.499964e+01	6.343424e-05	2.781868e-02	2.188268e+01	2.184966e+01	9.034105e+00	3.663669e-02	-4.825544e-03	1.500028e+01	-2.140383e-02	-1.670119e+01	1.677820e+01	-1.694407e+01	1.658628e-01
5.802613434907344e-05	1.255473e+01	-3.304954e+00	-9.249775e+00	1.500042e+01	-7.370114e-05	2.248430e-02	2.187587e+01	2.183871e+01	5.979027e+00	3.420493e-02	4.816865e-03	1.499979e+01	-2.652492e-02	-1.705968e+01	1.683752e+01	-1.699193e+01	1.544098e-01
5.812613434907344e-05	1.342622e+01	-5.041673e+00	-8.384545e+00	1.499965e+01	6.346405e-05	1.791906e-02	2.188086e+01	2.184759e+01	3.379698e+00	3.682677e-02	-4.825241e-03	1.500028e+01	-3.176226e-02	-1.679668e+01	1.690155e+01	-1.703508e+01	1.335352e-01
5.822613434907345e-05	1.407224e+01	-6.342304e+00	-7.729931e+00	1.500043e+01	-7.388368e-05	1.328301e-02	2.187397e+01	2.183654e+01	1.422004e+00	3.437709e-02	4.815655e-03	1.499978e+01	-4.172637e-02	-1.715923e+01	1.696936e+01	-1.707443e+01	1.050686e-01
5.832613434907345e-05	1.448199e+01	-7.155649e+00	-7.326337e+00	1.499965e+01	6.312132e-05	9.082034e-03	2.187887e+01	2.184531e+01	2.076730e-01	3.698561e-02	-4.826465e-03	1.500027e+01	-6.259336e-02	-1.690153e+01	1.703981e+01	-1.711113e+01	7.131887e-02
5.842613434907345e-05	1.466113e+01	-7.522697e+00	-7.138427e+00	1.500043e+01	-7.453561e-05	5.141377e-03	2.187181e+01	2.183408e+01	-3.497424e-01	3.452715e-02	4.814536e-03	1.499978e+01	-8.808603e-02	-1.727322e+01	1.711173e+01	-1.714635e+01	3.462007e-02
5.852613434907345e-05	1.470717e+01	-7.608860e+00	-7.098309e+00	1.499966e+01	6.215647e-05	2.455503e-03	2.187647e+01	2.184261e+01	-4.734188e-01	3.713153e-02	-4.827564e-03	1.500027e+01	-6.084036e-02	-1.702780e+01	1.718421e+01	-1.718100e+01	-3.209687e-03
5.862613434907346e-05	1.463004e+01	-7.463469e+00	-7.166576e+00	1.500043e+01	-7.517263e-05	1.874268e-04	2.186933e+01	2.183129e+01	-2.622212e-01	3.467189e-02	4.813766e-03	1.499977e+01	1.546221e-03	-1.740394e+01	1.725660e+01	-1.721571e+01	-4.088929e-02
5.872613434907346e-05	1.441954e+01	-7.036446e+00	-7.383097e+00	1.499965e+01	6.219745e-05	-1.864552e-03	2.187408e+01	2.183992e+01	3.839291e-01	3.727804e-02	-4.827487e-03	1.500027e+01	6.912269e-02	-1.715364e+01	1.732828e+01	-1.725114e+01	-7.713581e-02
5.882613434907346e-05	1.397131e+01	-6.148583e+00	-7.822728e+00	1.500043e+01	-7.436424e-05	-5.067945e-03	2.186719e+01	2.182886e+01	1.708968e+00	3.482318e-02	4.814546e-03	1.499977e+01	7.440507e-02	-1.751618e+01	1.739830e+01	-1.728820e+01	-1.100932e-01
5.892613434907346e-05	1.328705e+01	-4.773864e+00	-8.513183e+00	1.499965e+01	6.300956e-05	-8.762598e-03	2.187212e+01	2.183767e+01	3.776758e+00	3.743876e-02	-4.826556e-03	1.500027e+01	5.781630e-02	-1.725707e+01	1.746548e+01	-1.732809e+01	-1.373924e-01
5.902613434907347e-05	1.238589e+01	-2.980055e+00	-9.405830e+00	1.500043e+01	-7.381290e-05	-1.305819e-02	2.186532e+01	2.182672e+01	6.460773e+00	3.499791e-02	4.815158e-03	1.499978e+01	4.337479e-02	-1.761484e+01	1.752871e+01	-1.737193e+01	-1.567691e-01
5.912613434907347e-05	1.135820e+01	-9.184179e-01	-1.043978e+01	1.499965e+01	6.338954e-05	-1.719570e-02	2.187031e+01	2.183561e+01	9.558994e+00	3.763194e-02	-4.825965e-03	1.500027e+01	3.458529e-02	-1.735198e+01	1.758710e+01	-1.742059e+01	-1.665062e-01
5.922613434907347e-05	1.027772e+01	1.234053e+00	-1.151177e+01	1.500042e+01	-7.363781e-05	-2.163029e-02	2.186354e+01	2.182471e+01	1.278104e+01	3.521199e-02	4.815946e-03	1.499978e+01	2.752660e-02	-1.770815e+01	1.764022e+01	-1.747451e+01	-1.657079e-01
5.932613434907347e-05	9.264626e+00	3.266511e+00	-1.253114e+01	1.499964e+01	6.339327e-05	-2.606583e-02	2.186854e+01	2.183363e+01	1.583552e+01	3.786803e-02	-4.824562e-03	1.500028e+01	2.286079e-02	-1.744528e+01	1.768810e+01	-1.753366e+01	-1.544476e-01
5.942613434907348e-05	8.390131e+00	5.006971e+00	-1.339710e+01	1.500042e+01	-7.383525e-05	-3.191757e-02	2.186173e+01	2.182270e+01	1.843954e+01	3.546870e-02	4.816351e-03	1.499979e+01	1.764352e-02	-1.780364e+01	1.773127e+01	-1.759751e+01	-1.337559e-01
5.952613434907348e-05	7.739589e+00	6.314254e+00	-1.405384e+01	1.499964e+01	6.303936e-05	-4.101181e-02	2.186666e+01	2.183157e+01	2.040624e+01	3.814265e-02	-4.825451e-03	1.500029e+01	1.367513e-02	-1.754446e+01	1.777061e+01	-1.766517e+01	-1.054462e-01
5.962613434907348e-05	7.324425e+00	7.135946e+00	-1.446037e+01	1.500041e+01	-7.434934e-05	-6.203079e-02	2.185974e+01	2.182055e+01	2.163207e+01	3.575666e-02	4.815163e-03	1.499979e+01	8.820475e-03	-1.790842e+01	1.780730e+01	-1.773548e+01	-7.181576e-02
5.972613434907348e-05	7.140389e+00	7.510049e+00	-1.465044e+01	1.499964e+01	6.229803e-05	-8.689690e-02	2.186450e+01	2.182927e+01	2.219893e+01	3.843939e-02	-4.826324e-03	1.500029e+01	5.530988e-03	-1.765792e+01	1.784248e+01	-1.780728e+01	-3.519781e-02
5.982613434907348e-05	7.090704e+00	7.600544e+00	-1.469125e+01	1.500041e+01	-7.539988e-05	-6.193542e-02	2.185735e+01	2.181801e+01	2.232785e+01	3.605757e-02	4.814015e-03	1.499980e+01	2.169932e-03	-1.803444e+01	1.787707e+01	-1.787965e+01	2.579577e-03
5.992613434907349e-05	7.164282e+00	7.459345e+00	-1.462363e+01	1.499963e+01	6.163865e-05	9.059906e-04	2.186202e+01	2.182665e+01	2.212171e+01	3.874149e-02	-4.826943e-03	1.500029e+01	5.528196e-04	-1.778827e+01	1.791173e+01	-1.795196e+01	4.022811e-02
6.002613434907349e-05	7.370867e+00	7.037380e+00	-1.440825e+01	1.500041e+01	-7.538870e-05	6.752396e-02	2.185495e+01	2.181547e+01	2.148199e+01	3.635791e-02	4.813960e-03	1.499980e+01	-2.156494e-03	-1.816034e+01	1.794708e+01	-1.802355e+01	7.646669e-02
6.012613434907349e-05	7.813745e+00	6.157840e+00	-1.397159e+01	1.499963e+01	6.248057e-05	7.443047e-02	2.185989e+01	2.182437e+01	2.016846e+01	3.903708e-02	-4.826084e-03	1.500029e+01	-4.683844e-03	-1.790042e+01	1.798405e+01	-1.809350e+01	1.094496e-01
6.022613434907349e-05	8.492311e+00	4.792076e+00	-1.328439e+01	1.500041e+01	-7.452443e-05	5.741501e-02	2.185299e+01	2.181334e+01	1.811311e+01	3.664406e-02	4.814700e-03	1.499979e+01	-9.024200e-03	-1.826388e+01	1.802383e+01	-1.816064e+01	1.368175e-01
6.032613434907350e-05	9.388236e+00	3.006540e+00	-1.239478e+01	1.499963e+01	6.316230e-05	4.372406e-02	2.185802e+01	2.182232e+01	1.544063e+01	3.930927e-02	-4.825464e-03	1.500029e+01	-1.264924e-02	-1.799887e+01	1.806754e+01	-1.822384e+01	1.563059e-01
6.042613434907350e-05	1.041165e+01	9.511471e-01	-1.136280e+01	1.500042e+01	-7.399917e-05	3.428555e-02	2.185118e+01	2.181134e+01	1.235084e+01	3.689782e-02	4.815012e-03	1.499979e+01	-1.743999e-02	-1.835887e+01	1.811604e+01	-1.828223e+01	1.661912e-01
6.052613434907350e-05	1.148943e+01	-1.198068e+00	-1.029137e+01	1.499964e+01	6.354973e-05	2.789402e-02	2.185625e+01	2.182034e+01	9.132841e+00	3.954217e-02	-4.824738e-03	1.500028e+01	-2.120230e-02	-1.809192e+01	1.816980e+01	-1.833536e+01	1.655647e-01
6.062613434907350e-05	1.250145e+01	-3.230665e+00	-9.270781e+00	1.500043e+01	-7.380173e-05	2.257633e-02	2.184941e+01	2.180934e+01	6.077225e+00	3.710866e-02	4.816091e-03	1.499978e+01	-2.628785e-02	-1.845218e+01	1.822877e+01	-1.838326e+01	1.544839e-01
6.072613434907351e-05	1.337657e+01	-4.974598e+00	-8.401974e+00	1.499965e+01	6.358698e-05	1.802325e-02	2.185445e+01	2.181828e+01	3.467109e+00	3.973237e-02	-4.824428e-03	1.500028e+01	-3.141302e-02	-1.818708e+01	1.829246e+01	-1.842643e+01	1.339627e-01
