time	V(N002,N019)	V(N004,N019)	V(N005,N019)	V(N008,N002)	V(N009,N005)	V(N011,N004)	V(n001)	V(n002)	V(n004)	V(n005)	V(n015)	V(n016)	V(n017)	I(Battery)	I(Rmotor1)	I(Rmotor2)	I(Rmotor3)
5.059833185757110e-05	1.480558e+01	-7.716236e+00	-7.089350e+00	7.351336e+00	-1.110811e-03	6.690383e-03	2.195529e+01	2.192220e+01	-5.996246e-01	2.726135e-02	2.816015e-01	1.500033e+01	-3.671188e-02	-1.287949e+01	1.289768e+01	-1.293697e+01	3.929508e-02
5.064261579122440e-05	1.480311e+01	-7.710384e+00	-7.092725e+00	9.332123e+00	-1.229400e-03	6.491482e-03	2.195399e+01	2.192262e+01	-5.908776e-01	2.678173e-02	1.901395e-01	1.500022e+01	-3.448800e-02	-1.294779e+01	1.293014e+01	-1.295236e+01	2.221555e-02
5.073118365853099e-05	1.478953e+01	-7.680402e+00	-7.109132e+00	1.193102e+01	-1.105038e-03	6.313920e-03	2.195347e+01	2.192602e+01	-5.439131e-01	2.735776e-02	8.183058e-02	1.500035e+01	-2.312786e-02	-1.297531e+01	1.299504e+01	-1.298317e+01	-1.186293e-02
5.082764373405495e-05	1.469491e+01	-7.493949e+00	-7.200961e+00	1.343350e+01	-1.220627e-03	4.725367e-03	2.195161e+01	2.192279e+01	-2.660707e-01	2.691668e-02	3.366029e-02	1.500025e+01	4.077807e-02	-1.307300e+01	1.306544e+01	-1.301699e+01	-4.845430e-02
5.092764373405496e-05	1.445080e+01	-7.004699e+00	-7.446105e+00	1.422107e+01	-1.094935e-03	1.053214e-03	2.195112e+01	2.192441e+01	4.689099e-01	2.750329e-02	1.203928e-02	1.500037e+01	1.634205e-01	-1.309904e+01	1.313759e+01	-1.305289e+01	-8.469723e-02
5.102764373405496e-05	1.396208e+01	-6.030403e+00	-7.931675e+00	1.461312e+01	-1.209017e-03	-6.688595e-03	2.194950e+01	2.192082e+01	1.928342e+00	2.707042e-02	5.542192e-03	1.500028e+01	2.420580e-01	-1.318393e+01	1.320790e+01	-1.309062e+01	-1.172794e-01
5.112764373405496e-05	1.322585e+01	-4.556993e+00	-8.668857e+00	1.480743e+01	-1.082720e-03	-1.854420e-02	2.194916e+01	2.192237e+01	4.139531e+00	2.766714e-02	1.217695e-03	1.500041e+01	2.871546e-01	-1.320198e+01	1.327514e+01	-1.313140e+01	-1.437406e-01
5.122764373405496e-05	1.228400e+01	-2.676475e+00	-9.607528e+00	1.490458e+01	-1.196546e-03	-3.497553e-02	2.194764e+01	2.191878e+01	6.958302e+00	2.724945e-02	1.377463e-03	1.500031e+01	3.193393e-01	-1.328217e+01	1.333818e+01	-1.317636e+01	-1.618158e-01
5.132764373405496e-05	1.122044e+01	-5.483904e-01	-1.067205e+01	1.495230e+01	-1.070185e-03	-5.535030e-02	2.194735e+01	2.192036e+01	1.015153e+01	2.786529e-02	-3.850074e-04	1.500044e+01	3.448736e-01	-1.329721e+01	1.339621e+01	-1.322634e+01	-1.698687e-01
5.142764373405497e-05	1.012785e+01	1.633624e+00	-1.176147e+01	1.497659e+01	-1.184084e-03	-8.014774e-02	2.194586e+01	2.191680e+01	1.342257e+01	2.746935e-02	7.607662e-04	1.500036e+01	3.648667e-01	-1.337572e+01	1.344884e+01	-1.328169e+01	-1.671463e-01
5.152764373405497e-05	9.114606e+00	3.661050e+00	-1.277566e+01	1.498809e+01	-1.058014e-03	-1.093559e-01	2.194556e+01	2.191837e+01	1.646481e+01	2.810733e-02	-6.223285e-04	1.500049e+01	3.803710e-01	-1.339135e+01	1.349620e+01	-1.334230e+01	-1.539007e-01
5.162764373405497e-05	8.264771e+00	5.357508e+00	-1.362228e+01	1.499438e+01	-1.172366e-03	-1.452961e-01	2.194403e+01	2.191478e+01	1.900752e+01	2.773213e-02	6.693244e-04	1.500041e+01	3.908923e-01	-1.347219e+01	1.353891e+01	-1.340756e+01	-1.313463e-01
5.172764373405497e-05	7.645581e+00	6.596734e+00	-1.424232e+01	1.499693e+01	-1.046926e-03	-1.928329e-01	2.194365e+01	2.191628e+01	2.086744e+01	2.838739e-02	-6.577544e-04	1.500055e+01	3.971129e-01	-1.349220e+01	1.357794e+01	-1.347649e+01	-1.014543e-01
5.182764373405498e-05	7.272697e+00	7.339176e+00	-1.461187e+01	1.499877e+01	-1.162039e-03	-2.656765e-01	2.194200e+01	2.191260e+01	2.197907e+01	2.802506e-02	6.553486e-04	1.500047e+01	3.987598e-01	-1.357910e+01	1.361449e+01	-1.354788e+01	-6.660983e-02
5.192764373405498e-05	7.115930e+00	7.653369e+00	-1.476930e+01	1.499912e+01	-1.037702e-03	-3.394890e-01	2.194143e+01	2.191392e+01	2.245135e+01	2.868815e-02	-6.636973e-04	1.500061e+01	3.973362e-01	-1.360907e+01	1.364971e+01	-1.362058e+01	-2.912582e-02
5.202764373405498e-05	7.102043e+00	7.677612e+00	-1.477966e+01	1.499986e+01	-1.153944e-03	-3.441296e-01	2.193958e+01	2.191003e+01	2.248560e+01	2.832950e-02	6.524370e-04	1.500053e+01	3.933963e-01	-1.370652e+01	1.368450e+01	-1.369370e+01	9.202181e-03
5.212764373405498e-05	7.197567e+00	7.487122e+00	-1.468469e+01	1.499965e+01	-1.030207e-03	-2.887135e-01	2.193891e+01	2.191125e+01	2.220080e+01	2.899295e-02	-6.651278e-04	1.500066e+01	3.881747e-01	-1.374181e+01	1.371950e+01	-1.376661e+01	4.711246e-02
5.222764373405499e-05	7.454933e+00	6.969027e+00	-1.442396e+01	1.500012e+01	-1.145665e-03	-2.065029e-01	2.193722e+01	2.190753e+01	2.142162e+01	2.863206e-02	6.523941e-04	1.500058e+01	3.801523e-01	-1.383050e+01	1.375537e+01	-1.383862e+01	8.324922e-02
5.232764373405499e-05	7.949226e+00	5.981226e+00	-1.393045e+01	1.499979e+01	-1.020793e-03	-1.474838e-01	2.193678e+01	2.190897e+01	1.994097e+01	2.928963e-02	-6.644236e-04	1.500072e+01	3.687161e-01	-1.385348e+01	1.379313e+01	-1.390875e+01	1.156193e-01
5.242764373405499e-05	8.679460e+00	4.517550e+00	-1.319701e+01	1.500019e+01	-1.135539e-03	-1.052094e-01	2.193525e+01	2.190539e+01	1.774348e+01	2.891846e-02	6.530911e-04	1.500064e+01	3.527857e-01	-1.393437e+01	1.383394e+01	-1.397580e+01	1.418591e-01
5.252764373405499e-05	9.609985e+00	2.657382e+00	-1.226737e+01	1.499982e+01	-1.010200e-03	-7.137394e-02	2.193491e+01	2.190691e+01	1.495431e+01	2.956085e-02	-6.638934e-04	1.500077e+01	3.328785e-01	-1.395226e+01	1.387890e+01	-1.403869e+01	1.597881e-01
5.262764373405500e-05	1.065965e+01	5.549164e-01	-1.121456e+01	1.500021e+01	-1.124622e-03	-4.347134e-02	2.193344e+01	2.190338e+01	1.179865e+01	2.917072e-02	6.534458e-04	1.500068e+01	3.084753e-01	-1.402972e+01	1.392881e+01	-1.409662e+01	1.678097e-01
5.272764373405500e-05	1.173798e+01	-1.600842e+00	-1.013714e+01	1.499984e+01	-9.991433e-04	-2.006245e-02	2.193312e+01	2.190491e+01	8.566088e+00	2.979155e-02	-6.637081e-04	1.500081e+01	2.800843e-01	-1.404615e+01	1.398404e+01	-1.414922e+01	1.651856e-01
5.282764373405500e-05	1.273850e+01	-3.605021e+00	-9.133476e+00	1.500022e+01	-1.113586e-03	-1.430035e-03	2.193165e+01	2.190135e+01	5.557834e+00	2.937951e-02	6.534288e-04	1.500072e+01	2.463824e-01	-1.412383e+01	1.404446e+01	-1.419662e+01	1.521621e-01
5.292764373405500e-05	1.357859e+01	-5.284347e+00	-8.294242e+00	1.499985e+01	-9.883624e-04	1.290035e-02	2.193129e+01	2.190281e+01	3.039874e+00	2.997978e-02	-6.639492e-04	1.500084e+01	2.055484e-01	-1.414283e+01	1.410947e+01	-1.423941e+01	1.299309e-01
5.302764373405501e-05	1.419136e+01	-6.513113e+00	-7.678249e+00	1.500023e+01	-1.103209e-03	2.247846e-02	2.192974e+01	2.189916e+01	1.194686e+00	2.955058e-02	6.530276e-04	1.500074e+01	1.491602e-01	-1.422448e+01	1.417812e+01	-1.427855e+01	1.004308e-01
5.312764373405501e-05	1.455653e+01	-7.242709e+00	-7.313826e+00	1.499985e+01	-9.785667e-04	2.800229e-02	2.192927e+01	2.190050e+01	1.012547e-01	3.013805e-02	-6.644727e-04	1.500086e+01	5.400739e-02	-1.424912e+01	1.424921e+01	-1.431525e+01	6.603666e-02
5.322764373405501e-05	1.471629e+01	-7.565656e+00	-7.150637e+00	1.500023e+01	-1.094546e-03	3.006470e-02	2.192750e+01	2.189663e+01	-3.853183e-01	2.970105e-02	6.521318e-04	1.500076e+01	-4.143422e-02	-1.434191e+01	1.432161e+01	-1.435062e+01	2.901312e-02
5.332764373405501e-05	1.474609e+01	-7.624715e+00	-7.121376e+00	1.499986e+01	-9.710547e-04	3.031930e-02	2.192682e+01	2.189775e+01	-4.730542e-01	3.028469e-02	-6.654885e-04	1.500088e+01	-6.103019e-02	-1.437772e+01	1.439447e+01	-1.438551e+01	-8.963365e-03
5.342764373405502e-05	1.465564e+01	-7.447275e+00	-7.208360e+00	1.500023e+01	-1.087314e-03	2.855888e-02	2.192502e+01	2.189384e+01	-2.090681e-01	2.984705e-02	6.516024e-04	1.500078e+01	-2.569610e-03	-1.447268e+01	1.446718e+01	-1.442054e+01	-4.664180e-02
5.352764373405502e-05	1.441037e+01	-6.956084e+00	-7.454281e+00	1.499986e+01	-9.633135e-04	2.462375e-02	2.192446e+01	2.189508e+01	5.286299e-01	3.043265e-02	-6.653147e-04	1.500090e+01	1.058879e-01	-1.450237e+01	1.453905e+01	-1.445640e+01	-8.264662e-02
5.362764373405502e-05	1.392574e+01	-5.990031e+00	-7.935703e+00	1.500023e+01	-1.078364e-03	1.669693e-02	2.192291e+01	2.189144e+01	1.975673e+00	3.000063e-02	6.524916e-04	1.500081e+01	1.759648e-01	-1.458371e+01	1.460909e+01	-1.449408e+01	-1.150064e-01
5.372764373405502e-05	1.320093e+01	-4.539635e+00	-8.661298e+00	1.499985e+01	-9.537674e-04	4.768848e-03	2.192249e+01	2.189283e+01	4.152259e+00	3.059622e-02	-6.644802e-04	1.500093e+01	2.194400e-01	-1.460577e+01	1.467610e+01	-1.453478e+01	-1.413235e-01
5.382764373405503e-05	1.227412e+01	-2.689125e+00	-9.584997e+00	1.500023e+01	-1.068508e-03	-1.164865e-02	2.192104e+01	2.188930e+01	6.926052e+00	3.017917e-02	6.531479e-04	1.500083e+01	2.514060e-01	-1.468217e+01	1.473898e+01	-1.457959e+01	-1.593870e-01
5.392764373405503e-05	1.122624e+01	-5.925159e-01	-1.063373e+01	1.499985e+01	-9.438060e-04	-3.194427e-02	2.192068e+01	2.189076e+01	1.007201e+01	3.079356e-02	-6.639643e-04	1.500096e+01	2.771597e-01	-1.470110e+01	1.479692e+01	-1.462934e+01	-1.675820e-01
5.402764373405503e-05	1.014765e+01	1.561588e+00	-1.170924e+01	1.500022e+01	-1.058592e-03	-5.656624e-02	2.191926e+01	2.188729e+01	1.330123e+01	3.039798e-02	6.535312e-04	1.500087e+01	2.975615e-01	-1.477581e+01	1.484954e+01	-1.468439e+01	-1.651501e-01
5.412764373405503e-05	9.144404e+00	3.568927e+00	-1.271333e+01	1.499984e+01	-9.341463e-04	-8.544922e-02	2.191889e+01	2.188877e+01	1.631329e+01	3.103420e-02	-6.637599e-04	1.500100e+01	3.135997e-01	-1.479522e+01	1.489695e+01	-1.474463e+01	-1.523150e-01
5.422764373405504e-05	8.299224e+00	5.256162e+00	-1.355539e+01	1.500022e+01	-1.049358e-03	-1.206741e-01	2.191743e+01	2.188527e+01	1.884221e+01	3.065918e-02	6.535185e-04	1.500091e+01	3.247438e-01	-1.487225e+01	1.493974e+01	-1.480949e+01	-1.302444e-01
5.432764373405504e-05	7.678433e+00	6.498502e+00	-1.417693e+01	1.499984e+01	-9.255093e-04	-1.663437e-01	2.191698e+01	2.188668e+01	2.070675e+01	3.131257e-02	-6.639842e-04	1.500105e+01	3.316756e-01	-1.489597e+01	1.497886e+01	-1.487801e+01	-1.008513e-01
5.442764373405504e-05	7.298118e+00	7.255895e+00	-1.455401e+01	1.500021e+01	-1.041455e-03	-2.337151e-01	2.191540e+01	2.188308e+01	2.184086e+01	3.095047e-02	6.530954e-04	1.500096e+01	3.340996e-01	-1.497904e+01	1.501548e+01	-1.494901e+01	-6.646067e-02
5.452764373405504e-05	7.129754e+00	7.593196e+00	-1.472295e+01	1.499984e+01	-9.186715e-04	-3.070259e-01	2.191476e+01	2.188432e+01	2.234776e+01	3.161181e-02	-6.646983e-04	1.500110e+01	3.335032e-01	-1.501254e+01	1.505072e+01	-1.502138e+01	-2.933529e-02
5.462764373405505e-05	7.101387e+00	7.646492e+00	-1.474788e+01	1.500021e+01	-1.035728e-03	-3.204079e-01	2.191298e+01	2.188052e+01	2.242562e+01	3.125365e-02	6.521949e-04	1.500101e+01	3.304184e-01	-1.510620e+01	1.508547e+01	-1.509423e+01	8.764498e-03
5.472764373405505e-05	7.193096e+00	7.463573e+00	-1.465667e+01	1.499983e+01	-9.133667e-04	-2.675495e-01	2.191228e+01	2.188168e+01	2.215216e+01	3.191556e-02	-6.652575e-04	1.500115e+01	3.258857e-01	-1.514341e+01	1.512037e+01	-1.516691e+01	4.653813e-02
5.482764373405505e-05	7.448899e+00	6.948676e+00	-1.439758e+01	1.500021e+01	-1.029728e-03	-1.859207e-01	2.191064e+01	2.187803e+01	2.137781e+01	3.155531e-02	6.524195e-04	1.500106e+01	3.185080e-01	-1.522947e+01	1.515615e+01	-1.523871e+01	8.256517e-02
5.492764373405505e-05	7.939925e+00	5.967345e+00	-1.390727e+01	1.499984e+01	-9.062588e-04	-1.272106e-01	2.191016e+01	2.187941e+01	1.990683e+01	3.221137e-02	-6.644786e-04	1.500120e+01	3.077444e-01	-1.525486e+01	1.519378e+01	-1.530863e+01	1.148498e-01
5.502764373405505e-05	8.665507e+00	4.513043e+00	-1.317855e+01	1.500021e+01	-1.021888e-03	-8.519173e-02	2.190867e+01	2.187590e+01	1.772343e+01	3.184092e-02	6.531423e-04	1.500111e+01	2.925076e-01	-1.533317e+01	1.523446e+01	-1.537550e+01	1.410436e-01
5.512764373405506e-05	9.590492e+00	2.663890e+00	-1.225438e+01	1.499984e+01	-8.979253e-04	-5.159950e-02	2.190829e+01	2.187736e+01	1.495076e+01	3.248188e-02	-6.639366e-04	1.500124e+01	2.733282e-01	-1.535345e+01	1.527926e+01	-1.543824e+01	1.589776e-01
5.522764373405506e-05	1.063474e+01	5.723295e-01	-1.120707e+01	1.500022e+01	-1.013204e-03	-2.395916e-02	2.190686e+01	2.187390e+01	1.181149e+01	3.209259e-02	6.534948e-04	1.500115e+01	2.496601e-01	-1.542825e+01	1.532898e+01	-1.549604e+01	1.670591e-01
5.532764373405506e-05	1.170836e+01	-1.574083e+00	-1.013428e+01	1.499984e+01	-8.890815e-04	-8.049011e-04	2.190651e+01	2.187536e+01	8.592911e+00	3.271210e-02	-6.637778e-04	1.500127e+01	2.220729e-01	-1.544712e+01	1.538400e+01	-1.554854e+01	1.645455e-01
5.542764373405506e-05	1.270584e+01	-3.572114e+00	-9.133727e+00	1.500022e+01	-1.004376e-03	1.763678e-02	2.190508e+01	2.187187e+01	5.593914e+00	3.230100e-02	6.534702e-04	1.500117e+01	1.893788e-01	-1.552229e+01	1.544418e+01	-1.559585e+01	1.516712e-01
5.552764373405507e-05	1.354480e+01	-5.249244e+00	-8.295560e+00	1.499985e+01	-8.804686e-04	3.179407e-02	2.190467e+01	2.187326e+01	3.079215e+00	3.289999e-02	-6.639769e-04	1.500130e+01	1.499479e-01	-1.554356e+01	1.550896e+01	-1.563857e+01	1.296100e-01
5.562764373405507e-05	1.415881e+01	-6.480414e+00	-7.678399e+00	1.500023e+01	-9.961464e-04	4.122496e-02	2.190317e+01	2.186968e+01	1.230457e+00	3.247179e-02	6.530851e-04	1.500119e+01	9.633777e-02	-1.562271e+01	1.557736e+01	-1.567764e+01	1.002794e-01
5.572764373405507e-05	1.452857e+01	-7.219244e+00	-7.309327e+00	1.499986e+01	-8.728169e-04	4.664022e-02	2.190265e+01	2.187096e+01	1.231406e-01	3.305793e-02	-6.645145e-04	1.500131e+01	9.231630e-03	-1.564976e+01	1.564822e+01	-1.571425e+01	6.602569e-02
5.582764373405507e-05	1.469101e+01	-7.547466e+00	-7.143540e+00	1.500023e+01	-9.895451e-04	4.856223e-02	2.190095e+01	2.186717e+01	-3.713036e-01	3.262186e-02	6.522197e-04	1.500121e+01	-8.199526e-02	-1.573943e+01	1.572041e+01	-1.574951e+01	2.910628e-02
5.592764373405508e-05	1.472184e+01	-7.608655e+00	-7.113182e+00	1.499986e+01	-8.673482e-04	4.864672e-02	2.190022e+01	2.186822e+01	-4.622691e-01	3.320409e-02	-6.655235e-04	1.500132e+01	-1.015419e-01	-1.577772e+01	1.579307e+01	-1.578429e+01	-8.784582e-03
5.602764373405508e-05	1.463140e+01	-7.431171e+00	-7.200226e+00	1.500023e+01	-9.843484e-04	4.670385e-02	2.189848e+01	2.186439e+01	-1.981772e-01	3.276739e-02	6.516866e-04	1.500122e+01	-4.438525e-02	-1.586968e+01	1.586559e+01	-1.581920e+01	-4.638262e-02
5.612764373405508e-05	1.438358e+01	-6.934951e+00	-7.448631e+00	1.499986e+01	-8.616038e-04	4.254240e-02	2.189787e+01	2.186557e+01	5.470313e-01	3.335157e-02	-6.653382e-04	1.500134e+01	5.740575e-02	-1.590163e+01	1.593725e+01	-1.585495e+01	-8.229436e-02
5.622764373405508e-05	1.389818e+01	-5.967292e+00	-7.930889e+00	1.500023e+01	-9.774230e-04	3.441548e-02	2.189637e+01	2.186199e+01	1.996517e+00	3.292052e-02	6.525495e-04	1.500124e+01	1.238727e-01	-1.598049e+01	1.600708e+01	-1.589253e+01	-1.145445e-01
5.632764373405509e-05	1.317526e+01	-4.520717e+00	-8.654542e+00	1.499985e+01	-8.540712e-04	2.232122e-02	2.189591e+01	2.186332e+01	4.167340e+00	3.351469e-02	-6.645201e-04	1.500135e+01	1.667421e-01	-1.600493e+01	1.607388e+01	-1.593312e+01	-1.407574e-01
5.642764373405509e-05	1.225201e+01	-2.677256e+00	-9.574750e+00	1.500023e+01	-9.695590e-04	5.764484e-03	2.189450e+01	2.185985e+01	6.930592e+00	3.309861e-02	6.532039e-04	1.500126e+01	1.987744e-01	-1.607877e+01	1.613656e+01	-1.597781e+01	-1.587441e-01
5.652764373405509e-05	1.120847e+01	-5.893974e-01	-1.061908e+01	1.499985e+01	-8.460656e-04	-1.467991e-02	2.189410e+01	2.186126e+01	1.006339e+01	3.371150e-02	-6.640085e-04	1.500138e+01	2.247766e-01	-1.609995e+01	1.619432e+01	-1.602742e+01	-1.669016e-01
5.662764373405509e-05	1.013455e+01	1.555439e+00	-1.168999e+01	1.500022e+01	-9.615868e-04	-3.943062e-02	2.189273e+01	2.185785e+01	1.327874e+01	3.331679e-02	6.535670e-04	1.500128e+01	2.455113e-01	-1.617221e+01	1.624679e+01	-1.608231e+01	-1.644773e-01
5.672764373405510e-05	9.135552e+00	3.554208e+00	-1.268976e+01	1.499985e+01	-8.383431e-04	-6.840134e-02	2.189231e+01	2.185926e+01	1.627792e+01	3.395141e-02	-6.638050e-04	1.500141e+01	2.619735e-01	-1.619394e+01	1.629407e+01	-1.614237e+01	-1.516944e-01
5.682764373405510e-05	8.293660e+00	5.234935e+00	-1.352860e+01	1.500022e+01	-9.542592e-04	-1.036720e-01	2.189090e+01	2.185583e+01	1.879711e+01	3.357720e-02	6.535698e-04	1.500132e+01	2.735690e-01	-1.626844e+01	1.633674e+01	-1.620703e+01	-1.297137e-01
5.692764373405510e-05	7.674643e+00	6.473669e+00	-1.414831e+01	1.499984e+01	-8.315891e-04	-1.492786e-01	2.189041e+01	2.185718e+01	2.065621e+01	3.422890e-02	-6.640212e-04	1.500145e+01	2.809840e-01	-1.629445e+01	1.637576e+01	-1.627533e+01	-1.004358e-01
5.702764373405510e-05	7.294607e+00	7.230572e+00	-1.452518e+01	1.500021e+01	-9.482205e-04	-2.162552e-01	2.188888e+01	2.185365e+01	2.178962e+01	3.386759e-02	6.531496e-04	1.500136e+01	2.839072e-01	-1.637499e+01	1.641228e+01	-1.634612e+01	-6.617058e-02
5.712764373405511e-05	7.125567e+00	7.569163e+00	-1.469473e+01	1.499984e+01	-8.265860e-04	-2.893848e-01	2.188820e+01	2.185483e+01	2.229842e+01	3.452722e-02	-6.647277e-04	1.500150e+01	2.838242e-01	-1.641066e+01	1.644743e+01	-1.641826e+01	-2.916860e-02
5.722764373405511e-05	7.095036e+00	7.626856e+00	-1.472189e+01	1.500021e+01	-9.443238e-04	-3.041782e-01	2.188646e+01	2.185110e+01	2.238292e+01	3.416988e-02	6.522444e-04	1.500141e+01	2.812657e-01	-1.650191e+01	1.648208e+01	-1.649090e+01	8.822008e-03
5.732764373405511e-05	7.186658e+00	7.444060e+00	-1.463072e+01	1.499984e+01	-8.230470e-04	-2.514877e-01	2.188573e+01	2.185221e+01	2.210961e+01	3.483009e-02	-6.652609e-04	1.500154e+01	2.772272e-01	-1.654083e+01	1.651687e+01	-1.656337e+01	4.649777e-02
5.742764373405511e-05	7.442916e+00	6.928311e+00	-1.437123e+01	1.500021e+01	-9.400956e-04	-1.699276e-01	2.188413e+01	2.184862e+01	2.133401e+01	3.447068e-02	6.524657e-04	1.500145e+01	2.703261e-01	-1.662470e+01	1.655254e+01	-1.663496e+01	8.242513e-02
5.752764373405512e-05	7.933649e+00	5.947519e+00	-1.388117e+01	1.499983e+01	-8.177012e-04	-1.114483e-01	2.188361e+01	2.184994e+01	1.986381e+01	3.512503e-02	-6.644900e-04	1.500159e+01	2.600508e-01	-1.665192e+01	1.659007e+01	-1.670468e+01	1.146092e-01
5.762764373405512e-05	8.657948e+00	4.495840e+00	-1.315379e+01	1.500021e+01	-9.340085e-04	-6.964684e-02	2.188217e+01	2.184649e+01	1.768438e+01	3.475544e-02	6.531815e-04	1.500149e+01	2.453107e-01	-1.672812e+01	1.663063e+01	-1.677135e+01	1.407105e-01
5.772764373405512e-05	9.580603e+00	2.651299e+00	-1.223190e+01	1.499984e+01	-8.111037e-04	-3.626537e-02	2.188175e+01	2.184790e+01	1.491859e+01	3.539471e-02	-6.639506e-04	1.500162e+01	2.266515e-01	-1.675023e+01	1.667532e+01	-1.683389e+01	1.585701e-01
5.782764373405512e-05	1.062185e+01	5.657930e-01	-1.118764e+01	1.500021e+01	-9.270459e-04	-8.825302e-03	2.188036e+01	2.184449e+01	1.178844e+01	3.500634e-02	6.535312e-04	1.500153e+01	2.035235e-01	-1.682295e+01	1.672490e+01	-1.689151e+01	1.666038e-01
5.792764373405513e-05	1.169211e+01	-1.573941e+00	-1.011817e+01	1.499985e+01	-8.039661e-04	1.413441e-02	2.187997e+01	2.184590e+01	8.579851e+00	3.562420e-02	-6.637810e-04	1.500165e+01	1.765249e-01	-1.684364e+01	1.677977e+01	-1.694384e+01	1.640742e-01
5.802764373405513e-05	1.268645e+01	-3.565635e+00	-9.120810e+00	1.500022e+01	-9.199008e-04	3.239346e-02	2.187858e+01	2.184247e+01	5.590389e+00	3.521410e-02	6.535209e-04	1.500155e+01	1.444993e-01	-1.691676e+01	1.683979e+01	-1.699100e+01	1.512165e-01
5.812764373405513e-05	1.352287e+01	-5.237739e+00	-8.285132e+00	1.499985e+01	-7.970221e-04	4.637647e-02	2.187814e+01	2.184381e+01	3.083205e+00	3.581149e-02	-6.639849e-04	1.500167e+01	1.059698e-01	-1.693983e+01	1.690438e+01	-1.703358e+01	1.292002e-01
5.822764373405513e-05	1.413564e+01	-6.466368e+00	-7.669268e+00	1.500023e+01	-9.133331e-04	5.565453e-02	2.187668e+01	2.184029e+01	1.238285e+00	3.538435e-02	6.531195e-04	1.500156e+01	5.407485e-02	-1.701698e+01	1.697260e+01	-1.707253e+01	9.993362e-02
5.832764373405514e-05	1.450630e+01	-7.207066e+00	-7.299237e+00	1.499986e+01	-7.910207e-04	6.094411e-02	2.187613e+01	2.184151e+01	1.281396e-01	3.596890e-02	-6.645334e-04	1.500168e+01	-2.808788e-02	-1.704591e+01	1.704327e+01	-1.710901e+01	6.574544e-02
5.842764373405514e-05	1.466933e+01	-7.536409e+00	-7.132920e+00	1.500023e+01	-9.083375e-04	6.273627e-02	2.187447e+01	2.183778e+01	-3.679548e-01	3.553391e-02	6.522678e-04	1.500157e+01	-1.155524e-01	-1.713327e+01	1.711527e+01	-1.714415e+01	2.888413e-02
5.852764373405514e-05	1.469978e+01	-7.596901e+00	-7.102884e+00	1.499986e+01	-7.871352e-04	6.267253e-02	2.187371e+01	2.183878e+01	-4.579029e-01	3.611453e-02	-6.655331e-04	1.500168e+01	-1.342303e-01	-1.717337e+01	1.718775e+01	-1.717880e+01	-8.949692e-03
5.862764373405514e-05	1.460834e+01	-7.417334e+00	-7.191000e+00	1.500023e+01	-9.047128e-04	6.057465e-02	2.187200e+01	2.183501e+01	-1.906551e-01	3.567891e-02	6.517356e-04	1.500158e+01	-7.761081e-02	-1.726306e+01	1.726007e+01	-1.721359e+01	-4.648375e-02
5.872764373405514e-05	1.435731e+01	-6.914746e+00	-7.442566e+00	1.499986e+01	-7.829256e-04	5.621988e-02	2.187136e+01	2.183614e+01	5.640817e-01	3.626150e-02	-6.653338e-04	1.500169e+01	1.939578e-02	-1.729660e+01	1.733153e+01	-1.724922e+01	-8.231039e-02
5.882764373405515e-05	1.386983e+01	-5.942866e+00	-7.926961e+00	1.500023e+01	-8.993447e-04	4.791498e-02	2.186990e+01	2.183262e+01	2.019927e+00	3.583160e-02	6.525816e-04	1.500159e+01	8.335710e-02	-1.737357e+01	1.740115e+01	-1.728670e+01	-1.144490e-01
5.892764373405515e-05	1.314671e+01	-4.495937e+00	-8.650769e+00	1.499986e+01	-7.769428e-04	3.566122e-02	2.186941e+01	2.183390e+01	4.191256e+00	3.642421e-02	-6.645261e-04	1.500170e+01	1.257765e-01	-1.739967e+01	1.746773e+01	-1.732719e+01	-1.405389e-01
5.902764373405515e-05	1.222480e+01	-2.655111e+00	-9.569685e+00	1.500023e+01	-8.930042e-04	1.896524e-02	2.186804e+01	2.183049e+01	6.950584e+00	3.600929e-02	6.532341e-04	1.500160e+01	1.578506e-01	-1.747160e+01	1.753019e+01	-1.737179e+01	-1.584082e-01
5.912764373405515e-05	1.118379e+01	-5.723495e-01	-1.061144e+01	1.499985e+01	-7.704459e-04	-1.612663e-03	2.186761e+01	2.183185e+01	1.007571e+01	3.662058e-02	-6.640143e-04	1.500172e+01	1.840607e-01	-1.749441e+01	1.758775e+01	-1.742128e+01	-1.664678e-01
5.922764373405516e-05	1.011331e+01	1.565639e+00	-1.167895e+01	1.500022e+01	-8.865297e-04	-2.648258e-02	2.186627e+01	2.182849e+01	1.328082e+01	3.622700e-02	6.535953e-04	1.500163e+01	2.050647e-01	-1.756479e+01	1.764002e+01	-1.747605e+01	-1.639754e-01
5.932764373405516e-05	9.118094e+00	3.556808e+00	-1.267490e+01	1.499985e+01	-7.642023e-04	-5.557632e-02	2.186583e+01	2.182986e+01	1.626857e+01	3.685993e-02	-6.638114e-04	1.500175e+01	2.218347e-01	-1.758816e+01	1.768713e+01	-1.753597e+01	-1.511605e-01
5.942764373405516e-05	8.279875e+00	5.230246e+00	-1.351012e+01	1.500021e+01	-8.806735e-04	-9.097290e-02	2.186444e+01	2.182648e+01	1.877685e+01	3.648678e-02	6.535960e-04	1.500166e+01	2.337549e-01	-1.766080e+01	1.772965e+01	-1.760047e+01	-1.291851e-01
